step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
181,1761788987.8242686,0.00062789,-0.00062789,-0.5846648915978052,-0.0,0.001,0.001,0.545,1.0,-0.0,-0.0,0.0
182,1761788987.83358,0.00062789,-0.00062789,-0.5750025113065205,-0.0,0.001,0.001,0.548,1.0,0.0,-0.0,0.0
183,1761788987.8379624,0.00037710500000000003,-0.00037710500000000003,-0.5201312510534251,-0.0,0.001,0.001,0.55,1.0,0.0,-0.0,0.0
184,1761788987.8454897,0.00062789,-0.00062789,-0.5979043366679915,-0.0,0.001,0.001,0.554,1.0,0.0,-0.0,0.0
185,1761788987.8539927,0.00062789,-0.00062789,-0.623867051725353,-0.0,0.001,0.001,0.557,1.0,0.0,-0.0,0.0
186,1761788987.863087,0.00062789,-0.00062789,-0.5663377698785843,-0.0,0.001,0.001,0.557,1.0,0.0,-0.0,0.0
187,1761788987.8707442,0.00062789,-0.00062789,-0.5827470369274776,-0.0,0.001,0.001,0.561,1.0,0.0,-0.0,0.0
188,1761788987.8790677,0.00037710500000000003,-0.00037710500000000003,-0.5014996600910497,-0.0,0.001,0.001,0.563,1.0,0.0,-0.0,0.0
189,1761788987.8873432,0.00062789,-0.00062789,-0.6297054404656464,-0.0,0.001,0.001,0.566,1.0,0.0,-0.0,0.0
190,1761788987.895503,0.00062789,-0.00062789,-0.6035518855957568,-0.0,0.001,0.001,0.569,1.0,0.0,-0.0,0.0
191,1761788987.9043481,0.00062789,-0.00062789,-0.6489532868860917,-0.0,0.001,0.001,0.571,1.0,0.0,-0.0,0.0
192,1761788987.9143832,0.00062789,-0.00062789,-0.6461820593882301,-0.0,0.001,0.001,0.571,1.0,0.0,-0.0,0.0
193,1761788987.9339173,0.00037710500000000003,-0.00037710500000000003,-0.508247885023946,-0.0,0.001,0.001,0.575,1.0,0.0,-0.0,0.0
194,1761788987.9505968,0.00062789,-0.00062789,-0.5104615362784317,-0.0,0.001,0.001,0.578,1.0,0.0,-0.0,0.0
195,1761788987.9632459,0.00062789,-0.00062789,-0.5542222309814464,-0.0,0.001,0.001,0.581,1.0,0.0,-0.0,0.0
196,1761788987.9734907,0.00062789,-0.00062789,-0.5798323102937819,-0.0,0.001,0.001,0.583,1.0,0.0,-0.0,0.0
197,1761788987.9815848,0.00062789,-0.00062789,-0.6308402314222017,-0.0,0.001,0.001,0.586,1.0,0.0,-0.0,0.0
198,1761788987.9883013,0.00062789,-0.00062789,-0.6979895049203853,-0.0,0.001,0.001,0.588,1.0,0.0,-0.0,0.0
199,1761788987.9955163,0.00062789,-0.00062789,-0.6089000186962872,-0.0,0.001,0.001,0.594,1.0,0.0,-0.0,0.0
200,1761788988.0038943,0.00062789,-0.00062789,-0.5712057977625732,-0.0,0.001,0.001,0.596,1.0,0.0,-0.0,0.0
201,1761788988.0128646,0.00037710500000000003,-0.00037710500000000003,-0.5463818898791665,-0.0,0.001,0.001,0.599,1.0,0.0,-0.0,0.0
202,1761788988.0215611,0.00037710500000000003,-0.00037710500000000003,-0.543611757996945,-0.0,0.001,0.001,0.599,1.0,0.0,-0.0,0.0
203,1761788988.0291133,0.00062789,-0.00062789,-0.5962676570044319,-0.0,0.001,0.001,0.603,1.0,0.0,-0.0,0.0
204,1761788988.037747,0.00062789,-0.00062789,-0.5938380244248218,-0.0,0.001,0.001,0.604,1.0,0.0,-0.0,0.0
